i_node,j_node,OD
21,14,0.835549992
21,15,5.614300000000001
21,16,12.862599835999998
21,17,0.521149992
21,18,614.3967998609999
21,19,18.075200006
21,20,96.03319999999992
21,22,7.6210499469999995
21,23,202.2623000369999
21,24,59.119750026999995
21,25,216.71380046699997
21,26,4.292300007
21,27,1.7038999999999997
21,28,216.57460020200006
21,29,22.33355000399999
21,30,82.37594998499998
21,31,1.6943499750000002
21,32,19.525500005000005
21,33,117.079850071
21,34,93.03735002700003
21,35,113.78780004199997
21,36,366.77919993100005
21,37,242.405849981
21,38,0.6862999919999999
21,39,56.932100003
21,40,336.01330053999993
21,41,17.746600007999998
21,42,21.979250002999986
21,43,29.849799999999995
21,44,67.160700011
21,45,287.75834991500005
21,46,5.388899929000002
21,47,17.698100018
21,48,19.46175000099999
21,49,18.164900000000003
21,50,600.3263998479999
21,51,9.037250000999999
21,52,117.53140005200001
21,53,54.42349999099999
21,54,1.56825
21,55,7.833849999999999
21,56,3.6075500000000007
21,57,4.601100003000001
21,58,273.155850046
21,59,64.06950009900001
22,0,24.521650025999996
22,1,205.04415001900003
22,2,9.070550001
22,3,14.667649929999998
22,4,154.749350526
22,5,0.40495002999999996
22,6,16.371200027
22,7,0.47755000000000003
22,8,85.44444999799997
22,9,2.981
22,10,27.274350014000014
22,11,1.0227499999999998
22,12,1.554150002
22,13,8.539649996
22,14,14.663200050000002
22,15,140.35600000600002
22,16,322.52875113499994
22,17,9.557600033999998
22,18,3.1024500009999993
22,19,7.700350009000001
22,20,18.471749999999997
22,21,0.9779500000000001
22,23,30.83950000200001
22,24,4.675899998
22,25,0.376300024
22,26,8.764999969
22,27,0.29814999999999997
22,28,7.1461499879999995
22,29,24.249850003000002
22,30,0.9991
22,31,14.700950054000002
22,32,0.14095000000000002
22,33,10.226450004
22,34,20.586299993000008
22,35,17.091250006
22,36,9.626499999999998
22,37,1.2432
22,38,12.867200046999999
22,39,12.632249999999999
22,40,2.7795501760000003
22,41,2.069849997
22,42,32.0924
22,43,10.591000001999998
22,44,9.563550000000003
22,45,0.30155
22,46,172.53085063
22,47,8.539249982999998
22,48,153.736349996
22,49,11.750100005000002
22,50,2.509149999
22,51,309.243400012
22,52,1.64715
22,53,12.972750002000002
22,54,27.590199999999996
22,55,0.05
22,56,21.0133
22,57,1.4307
22,58,49.06620000000001
22,59,21.275149908
23,0,1375.4842508899997
23,1,39.865350001
23,2,74.705750058
23,3,63.237900134
23,4,30.524599954000006
23,5,99.45085042800001
23,6,5.819549995
23,7,41.31280003899999
23,8,256.38810014600006
23,9,382.83535052799994
23,10,28.55520002400001
23,11,62.374500000000005
23,12,8.590900003
23,13,140.49190019999986
23,14,9.421199970999998
23,15,34.67725000499998
23,16,35.85379986699999
23,17,1.4321999970000001
23,18,330.3907504399995
23,19,24.078549996999996
23,20,48.179700026999996
23,21,117.14965007700003
23,22,31.079500016999997
23,24,237.50055036500012
23,25,109.06575047999999
23,26,6.206700007999999
23,27,3.1888000019999994
23,28,107.76940019299998
23,29,389.4960002240003
23,30,211.561000073
23,31,4.882550008999999
23,32,18.56665002600001
23,33,2740.3822517
23,34,29.943200011999988
23,35,2279.8693003140006
23,36,193.7444500339999
23,37,78.92710006500003
23,38,2.392500004
23,39,119.28375005099998
23,40,390.3459008570005
23,41,13.22135001
23,42,23.199500007
23,43,41.39030002499997
23,44,206.69850016099997
23,45,129.08060016900004
23,46,21.617199991000003
23,47,18.981450014999997
23,48,44.25820001900001
23,49,29.216299995
23,50,149.94675009700015
23,51,36.68190000200003
23,52,73.78495010500002
23,53,869.5008502999993
23,54,6.742200003999999
23,55,4.139300003
23,56,25.83675
23,57,2.9122000009999995
23,58,85.56840004399997
23,59,38.35490006799999
24,0,61.24520011000001
24,1,18.548550001
24,2,20.210950006999994
24,3,10.733350019999998
24,4,13.517749746999998
24,5,10.133307348999997
24,6,1.227297919
24,7,9.294350016
24,8,324.55570000000006
24,9,29.018250061000003
24,10,5.704042939999999
24,11,13.640349999999998
24,12,0.38914930999999997
24,13,1257.7915994639998
24,14,4.228549938
24,15,2.7352000000000003
24,16,15.207999721
24,17,5.708049890999999
24,18,22.207750042
24,19,8.710684595000002
24,20,8.5557
24,21,30.991550028000002
24,22,16.791049892999997
24,23,112.87895005799997
24,25,6.092784165999999
24,26,4.539250010000002
24,27,0.47400000000000003
24,28,1.2217000000000002
24,29,382.40610001400006
24,30,7.551600001
24,31,5.026899902
24,32,0.9284
24,33,71.07975012600001
24,34,54.28529999099999
24,35,45.95485003300003
24,36,46.488400006
24,37,3.95685
24,38,2.3228999560000005
24,39,486.130149898
24,40,23.336126991000004
24,41,0.24889999999999995
24,42,16.35875
24,43,15.467700008999996
24,44,588.679749917
24,45,11.175250023
24,46,14.660799721000002
24,47,14.738450015999996
24,48,13.790400001999998
24,49,5.433396054
24,50,23.198150004999995
24,51,11.197599998000005
24,52,0.8666
24,53,47.83390001899999
24,54,2.02585
24,55,1.026250001
24,56,11.5847
24,57,0.550749918
24,58,59.2876
24,59,5.899400008000001
25,0,8.800050027
25,1,4.390950032
25,2,36.55270000999999
25,3,16.051550237
25,4,2.7211500400000013
25,5,222.840500374
25,6,0.9598500209999999
25,7,114.14285005999999
25,8,18.278550011000004
25,9,83.059950034
25,10,3.3321000720000002
25,11,70.19744999999999
25,12,2.7633500669999997
25,13,2.760340967
25,14,0.237450004
25,15,1.523850008
25,16,5.269000081999999
25,17,0.343650007
25,18,90.70670003700003
25,19,5.913400140999999
25,20,18.273000004000004
25,21,61.26430000999999
25,22,1.750650017
25,23,23.633850058999997
25,24,3.4187388110000003
25,26,2.054500031
25,27,1.3353000000000002
25,28,41.60910023100002
25,29,3.5843499999999993
25,30,7.3968
25,31,0.38925000600000004
25,32,9.084550005
25,33,67.033850249
25,34,5.310195767
25,35,8.818049043
25,36,57.53255001299998
25,37,30.429050007
25,38,0.180650003
25,39,18.106798642
25,40,732.1149011999997
25,41,9.136900037
25,42,9.991100012999999
25,43,5.626700000000001
25,44,0.741198935
25,45,244.558450146
25,46,4.146750066
25,47,4.366900045
25,48,9.081700022
25,49,7.891000056999999
25,50,72.30560001299999
25,51,1.048250007
25,52,22.959500016
25,53,4.499000003
25,54,0.423050004
25,55,4.006600001
25,56,2.5278500000000004
25,57,0.8487
25,58,60.60510004
25,59,8.727950125000001
26,0,7.0659
26,1,18.136249937999995
26,2,16.263449961
26,3,186.01194976800002
26,4,16.75769822500001
26,5,1.317850134
26,6,10.781149906
26,7,6.131049995000001
26,8,26.415449920000004
26,9,3.919299996
26,10,247.998347893
26,11,10.0166
26,12,22.364349789000006
26,13,4.566649999999999
26,14,1.8036998739999999
26,15,119.84714957799996
26,16,18.782547957000002
26,17,0.21874998
26,18,3.8837999980000006
26,19,93.69364912899998
26,20,56.17419984500002
26,21,2.493649997
26,22,19.227599241
26,23,11.805149990999995
26,24,2.8984999999999994
26,25,2.4433502519999997
26,27,0.958699999
26,28,141.97289968400003
26,29,1.5618499959999996
26,30,9.351849987
26,31,3.3949496359999998
26,32,7.106699979000001
26,33,15.612349987000005
26,34,4.334199989999999
26,35,5.512449998
26,36,15.663849975000003
26,37,11.295049977000003
26,38,1.594449818
26,39,7.446400000000001
26,40,3.845750294
26,41,26.085799923999996
26,42,3.4619499920000005
26,43,70.11369979999998
26,44,1.7177
26,45,3.4765499989999995
26,46,6.7971992310000005
26,47,70.39059986799998
26,48,86.408149716
26,49,98.14064959199997
26,50,17.160199971999997
26,51,86.795999623
26,52,35.418199889
26,53,16.80914997
26,54,4.172399988
26,55,0.49224999999999997
26,56,4.9486
26,57,9.868049959999999
26,58,17.461849949999998
26,59,429.8398494420001
27,0,0.62795
27,1,0.2965
27,2,2.15735
27,3,5.297350005
27,4,0.25329999999999997
27,5,0.9760499999999999
27,6,0.25170000000000003
27,7,3.6803
27,8,1.5967500000000001
27,9,1.1129499999999999
27,10,2.5399
27,11,5.1861999999999995
27,12,6.304949999
27,13,0.17005
27,14,0.04835
27,15,0.3604
27,16,0.485099998
27,17,0.0
27,18,1.49575
27,19,6.5569499989999995
27,20,5.6084000000000005
27,21,0.71955
27,22,0.14775
27,23,0.7518500000000001
27,24,0.3939
27,25,0.97455
27,26,0.25029999999999997
27,28,10.148400006
27,29,0.18785000000000002
27,30,0.43615
27,31,0.0
27,32,3.03465
27,33,1.8544
27,34,0.14529999999999998
27,35,0.5395
27,36,1.3484000000000003
27,37,5.4856
27,38,0.0
27,39,0.1455
27,40,1.27555
27,41,9.640900003999999
27,42,0.1971
27,43,3.0881499999999997
27,44,0.6290500000000001
27,45,1.8074
27,46,0.0001
27,47,1.6981999999999995
27,48,1.5239999999999998
27,49,5.0536
27,50,1.5756000000000001
27,51,0.62525
27,52,7.537750000999999
27,53,0.95555
27,54,0.2001
27,55,0.0497
27,56,0.0501
27,57,1.602000001
27,58,1.3074
27,59,4.027050004
28,0,16.813000010000007
28,1,14.039399981000004
28,2,146.66429988499996
28,3,1107.2156002469997
28,4,22.669549051000008
28,5,27.810250625000005
28,6,20.416999911999998
28,7,152.64004996200006
28,8,17.759649985000003
28,9,56.689949985
28,10,305.9293489540001
28,11,163.87044999600005
28,12,123.15044959400001
28,13,6.8992500009999995
28,14,7.6853995390000005
28,15,82.16049982200002
28,16,25.213948632999987
28,17,0.68969998
28,18,47.087299991999984
28,19,163.8726993159999
28,20,542.8314994789995
28,21,54.44009997900001
28,22,21.075599766000007
28,23,33.19010000100001
28,24,4.70605
28,25,41.83115099000001
28,26,90.11935000300004
28,27,23.312999984
28,29,4.834549998
28,30,28.277599989
28,31,3.564499734
28,32,94.899199885
28,33,22.23030000800002
28,34,5.749699995
28,35,22.26370000100001
28,36,31.65419997900002
28,37,474.95199976100014
28,38,1.9141998990000002
28,39,6.6652000000000005
28,40,38.542100995000006
28,41,297.44024979499994
28,42,8.497799988999999
28,43,248.385699713
28,44,2.054249999
28,45,67.81024998000002
28,46,13.324149454000002
28,47,207.06889989099986
28,48,112.72964976600002
28,49,152.09564972
28,50,127.10854993300002
28,51,68.06709981899999
28,52,1152.4037488400004
28,53,29.44249999099999
28,54,7.120349984
28,55,14.052349996000002
28,56,7.0712
28,57,59.798949922999995
28,58,23.094149973
28,59,723.9177002219996
29,0,366.7057500180001
29,1,85.61515002300004
29,2,27.810000006999996
29,3,13.229150015
29,4,29.745500096000004
29,5,25.427400072000008
29,6,4.484800002
29,7,12.978600007999999
29,8,1073.8379994890001
29,9,39.76475001899997
29,10,9.863000012999999
29,11,47.18415
29,12,1.313450001
29,13,272.453499954
29,14,7.421800021000001
29,15,29.851150009999998
29,16,46.324750153
29,17,2.5616000050000003
29,18,43.228800018
29,19,7.743150011000002
29,20,11.877300001
29,21,17.152450002000005
29,22,68.17200008500001
29,23,385.6431998490001
29,24,535.6527498570001
29,25,20.128250063999992
29,26,1.7346
29,27,0.5541
29,28,3.715350001
29,30,29.707749988
29,31,5.335200012999999
29,32,3.7042499999999996
29,33,159.23620002899992
29,34,173.027649928
29,35,483.4206998590003
29,36,170.53649992500002
29,37,12.297700004000005
29,38,6.2743500150000004
29,39,129.002899991
29,40,44.439100098000004
29,41,0.8122000010000001
29,42,53.802499988000015
29,43,14.228750004999998
29,44,561.908249761
29,45,14.594100009000003
29,46,31.432650103
29,47,9.862400005000001
29,48,49.11910001
29,49,13.522200002999998
29,50,39.531849998000006
29,51,48.63505001000002
29,52,3.7271500009999996
29,53,172.56449992199998
29,54,5.0194
29,55,1.8741500000000002
29,56,11.310100000000002
29,57,0.45605
29,58,257.0802999129999
29,59,9.020400009000001
30,0,96.135550004
30,1,6.800049999999999
30,2,141.916599987
30,3,18.696950025000003
30,4,2.9941499719999998
30,5,31.995200066000006
30,6,0.7618000000000001
30,7,24.463449998
30,8,92.307750004
30,9,106.05074998600001
30,10,11.679500009999998
30,11,13.897550000000003
30,12,2.45445
30,13,16.019600001
30,14,2.7796499699999995
30,15,7.0020500000000006
30,16,3.5531999599999997
30,17,0.309099997
30,18,194.359949957
30,19,8.154250003999996
30,20,95.50935000000001
30,21,64.82309998300002
30,22,6.661699966
30,23,95.00009999199996
30,24,7.8926
30,25,23.820350053
30,26,1.4677500010000002
30,27,1.1119500000000002
30,28,25.317450017
30,29,21.274550000000016
30,31,0.6283999920000001
30,32,7.002800001999999
30,33,526.0491499220001
30,34,23.82045000400001
30,35,25.56824999300001
30,36,162.78084994600002
30,37,95.189849992
30,38,1.829649978
30,39,12.72885
30,40,56.447900066999985
30,41,4.376800001
30,42,12.104950000999999
30,43,35.087900000000005
30,44,10.274000000000001
30,45,61.87769998799998
30,46,4.489399944
30,47,10.057050001999997
30,48,24.214350000000003
30,49,5.9644000010000005
30,50,363.35154985500003
30,51,7.719149999
30,52,29.546500007000002
30,53,291.23954987299993
30,54,1.0980500000000002
30,55,1.56835
30,56,3.0829499999999994
30,57,1.2236500000000001
30,58,98.03075000500003
30,59,11.933500014999998
31,0,8.016700009000001
31,1,13.560100007
31,2,1.4295499999999999
31,3,5.209749939
31,4,151.042100526
31,5,0.46505004299999997
31,6,6.2346000120000005
31,7,0.2964
31,8,10.361650001000001
31,9,1.1668
31,10,3.3673499980000003
31,11,1.57545
31,12,0.33445
31,13,2.8014499969999997
31,14,6.83635
31,15,6.726100003999999
31,16,61.00095021800001
31,17,15.009850059
31,18,1.1895000000000002
31,19,4.901600009999999
31,20,3.9305499999999998
31,21,0.5784
31,22,12.484500029
31,23,7.916950001999998
31,24,0.7995999999999999
31,25,0.093750009
31,26,1.6357499810000002
31,27,0.0493
31,28,1.7480999870000002
31,29,3.93185
31,30,0.08345
31,32,0.10025
31,33,6.5355000049999985
31,34,4.5379499999999995
31,35,5.1820000010000005
31,36,2.4724
31,37,1.1748
31,38,95.529900373
31,39,80.44745
31,40,1.2507000770000003
31,41,0.31494999700000004
31,42,2.9606500000000002
31,43,1.5812
31,44,1.39145
31,45,0.23399999999999999
31,46,83.933950323
31,47,1.063799995
31,48,13.964600006
31,49,4.033850001
31,50,1.5073499989999997
31,51,20.403550013999997
31,52,0.29945
31,53,4.2412
31,54,23.288700017
31,55,0.0
31,56,220.18400000000003
31,57,0.2269
31,58,6.11385
31,59,2.328449971
32,0,2.1078499999999996
32,1,0.8715499999999998
32,2,24.489950000000004
32,3,59.283300098
32,4,0.6275499979999999
32,5,7.651750016000001
32,6,0.20354999999999998
32,7,76.70134999499999
32,8,6.462999999999999
32,9,4.880749999999997
32,10,8.793100002000001
32,11,49.40205000000001
32,12,9.368999999
32,13,0.94615
32,14,0.1883
32,15,2.1630999999999996
32,16,0.49554999899999996
32,17,0.0
32,18,10.433399999999995
32,19,8.542999999999997
32,20,51.55990000000001
32,21,6.38785
32,22,0.34465
32,23,2.860099999999999
32,24,2.0708499999999996
32,25,7.473800016000001
32,26,3.3444000039999997
32,27,7.653950002
32,28,75.78960008100002
32,29,1.0126
32,30,3.4691500000000004
32,31,0.0
32,33,9.342250005999997
32,34,0.70915
32,35,1.6256000000000002
32,36,8.713749999999997
32,37,114.52855000500004
32,38,0.10095
32,39,0.5057499999999999
32,40,8.278000015
32,41,15.292350011000002
32,42,0.8059500000000002
32,43,28.246450001
32,44,1.3035000000000003
32,45,25.741099998000003
32,46,0.10025
32,47,14.852400012
32,48,9.678849996999999
32,49,6.9266
32,50,15.894299999999994
32,51,2.2275
32,52,136.852900037
32,53,6.693000001
32,54,0.1444
32,55,4.3927000000000005
32,56,0.3006
32,57,5.654300001999999
32,58,5.967549999999999
32,59,20.647350030000005
33,0,1435.1197513740005
33,1,58.18730008400001
33,2,176.94975014400012
33,3,103.53550023599996
33,4,54.48020021199999
33,5,129.97875055899996
33,6,11.26945002
33,7,57.09380005999997
33,8,553.0985504960001
33,9,1184.4183017640003
33,10,75.54055016
33,11,68.263050003
33,12,6.986100013000001
33,13,144.31330040999998
33,14,15.843400059000002
33,15,45.76165006599998
33,16,62.91360025300001
33,17,5.783900022999999
33,18,483.62465065999993
33,19,36.43865007
33,20,107.54970008899994
33,21,155.95520011200009
33,22,59.12550015399998
33,23,3575.6634019679996
33,24,260.264050759
33,25,116.366200502
33,26,13.167950027999998
33,27,2.89815
33,28,163.05600031900005
33,29,451.9257504460001
33,30,802.6427001980003
33,31,8.427600036999998
33,32,25.591500036000006
33,34,63.46960007000003
33,35,1689.9181510529995
33,36,784.4918501669999
33,37,140.210200118
33,38,8.902500036
33,39,156.07040011900008
33,40,644.7124517230002
33,41,21.805950032000002
33,42,50.13900004600002
33,43,103.19645009700005
33,44,228.404200308
33,45,174.79670023399999
33,46,42.588400181000004
33,47,45.05310005800001
33,48,92.99910010599999
33,49,101.65255006099999
33,50,488.0000502280001
33,51,55.50545007900003
33,52,102.72055016099996
33,53,2635.1460008
33,54,11.377600015
33,55,3.6309000020000006
33,56,36.05860000000001
33,57,5.7363500100000016
33,58,227.60730020000014
33,59,71.56740015899994
34,0,8.686399999999999
34,1,53.305750000000025
34,2,21.451350000999994
34,3,2.29345
34,4,13.767249997000002
34,5,1.0394981929999998
34,6,1.464099437
34,7,1.2390499999999998
34,8,169.455049918
34,9,0.6742
34,10,2.1869493689999997
34,11,1.2277500000000001
34,12,0.17869976499999998
34,13,117.903199947
34,14,4.1245499930000005
34,15,5.39765
34,16,28.109699973
34,17,0.9331999959999999
34,18,2.22965
34,19,0.762599828
34,20,24.7943
34,21,8.8741
34,22,44.13044999899999
34,23,15.494199998000001
34,24,38.436749985
34,25,1.108597579
34,26,0.7239
34,27,0.26639999999999997
34,28,1.5732500000000003
34,29,47.414499985000006
34,30,6.20175
34,31,2.650150001
34,32,0.31889999999999996
34,33,8.204300000999998
34,35,12.478450000000002
34,36,93.14619996600003
34,37,6.40835
34,38,1.531699995
34,39,9.4825
34,40,0.34085
34,41,0.2865
34,42,22.440799991
34,43,10.904800000000002
34,44,18.576799993
34,45,5.840250000999999
34,46,11.047499993
34,47,3.14275
34,48,55.66880000100001
34,49,1.054349837
34,50,34.786449993
34,51,20.200599998999998
34,52,1.30705
34,53,43.00564998700001
34,54,5.59595
34,55,0.18575
34,56,3.9127
34,57,0.177
34,58,263.100649897
34,59,1.7347499999999998
35,0,1121.0507008310003
35,1,45.966700033
35,2,38.542700024999995
35,3,65.14105013999998
35,4,32.058599939
35,5,68.25492100499999
35,6,3.589149736000001
35,7,40.060900048
35,8,291.40325020699987
35,9,128.79820016099998
35,10,23.797847640999994
35,11,111.48940000199998
35,12,11.463000006999998
35,13,149.71690028199998
35,14,4.740449999999998
35,15,17.554500010999995
35,16,42.004999976000015
35,17,3.2808999899999995
35,18,170.36940022
35,19,20.649895193000003
35,20,34.79245001799998
35,21,106.47160010800005
35,22,35.229500005
35,23,1596.145650252002
35,24,214.32635045700005
35,25,95.29828553599997
35,26,11.201700022000004
35,27,4.919850003
35,28,59.637450110999985
35,29,529.0357504060003
35,30,58.109000016999964
35,31,3.6289499820000004
35,32,15.963150022000002
35,33,976.3736007419996
35,34,35.62080002600002
35,36,123.81960003199993
35,37,81.66175007499997
35,38,3.6268000049999998
35,39,176.46460008
35,40,183.96728863200005
35,41,25.064750032000006
35,42,24.93080001199999
35,43,54.71090004500002
35,44,219.93925022199997
35,45,79.17510010600002
35,46,27.969499991999996
35,47,38.155850049
35,48,46.735600025000004
35,49,26.384998337
35,50,60.74220003600001
35,51,35.893800016
35,52,50.19010007700002
35,53,443.49015013300004
35,54,4.04075
35,55,3.9219500030000005
35,56,10.9667
35,57,3.426250004
35,58,73.07675005
35,59,58.71305013099999
36,0,193.45345001100003
36,1,83.47445002499997
36,2,471.43430000900014
36,3,105.501100171
36,4,65.50294990200003
36,5,47.45140009999999
36,6,3.7172000039999995
36,7,59.95220000000001
36,8,959.3208499799999
36,9,76.37005
36,10,92.41735015200001
36,11,84.50484999999999
36,12,7.7315000110000005
36,13,247.37660007799994
36,14,11.643599988000004
36,15,71.68255002500001
36,16,91.66794991500004
36,17,3.9836499960000005
36,18,109.11449999699998
36,19,53.083900081
36,20,285.7781500420002
36,21,122.12919997500005
36,22,59.281650001999985
36,23,122.09029996599995
36,24,101.98610004099999
36,25,60.37700013300001
36,26,15.137700022000006
36,27,2.8127999999999993
36,28,48.978950048
36,29,160.17754999700003
36,30,173.670249924
36,31,11.788800002
36,32,22.482950004000006
36,33,442.9498999410002
36,34,306.1782999910001
36,35,113.91949997300001
36,37,203.08374999499995
36,38,7.320749988999999
36,39,73.96130000499998
36,40,70.40795011199995
36,41,7.374800003
36,42,147.45914998499998
36,43,197.09265002999993
36,44,142.58430001299996
36,45,103.73404999400005
36,46,57.795999932
36,47,86.80145004799999
36,48,262.263050061
36,49,60.218150044999994
36,50,698.7730996929997
36,51,85.18960003100003
36,52,45.606150013000004
36,53,810.7383996320004
36,54,5.419550000000001
36,55,4.71995
36,56,26.577049999999993
36,57,4.249000001000001
36,58,1441.7919998129998
36,59,121.136250187
37,0,13.555600005999992
37,1,1.8000000000000005
37,2,322.89465003
37,3,139.071850227
37,4,3.3808999830000004
37,5,32.799950067999994
37,6,1.70595
37,7,307.3296499639999
37,8,58.657550006000015
37,9,48.05809999699998
37,10,19.240750015
37,11,157.04934999600002
37,12,9.104850005000001
37,13,14.872050004000004
37,14,0.409499998
37,15,7.784599999999999
37,16,2.168449988
37,17,0.147949999
37,18,86.46594999299992
37,19,12.925100007
37,20,374.20335009399975
37,21,133.9564999829999
37,22,2.2678499920000004
37,23,21.06735000100002
37,24,9.593200003
37,25,33.740400066999996
37,26,5.755900005000002
37,27,10.721750001999999
37,28,501.20895040199986
37,29,5.345799999999999
37,30,82.30014998999997
37,31,0.765649992
37,32,135.87095007200003
37,33,60.75055001699997
37,34,7.35985
37,35,11.775050001000007
37,36,99.44074999099996
37,38,0.10064999999999999
37,39,3.6453999999999995
37,40,33.61425005400002
37,41,47.00075002399999
37,42,2.830250000000001
37,43,124.99095002099999
37,44,11.727750003999999
37,45,115.99099998000001
37,46,1.380999995
37,47,27.144750014000017
37,48,27.62555000199999
37,49,11.682250001999998
37,50,454.3385499529997
37,51,6.932700000000002
37,52,542.1685002710001
37,53,39.982599998000005
37,54,0.9027999999999999
37,55,26.948799994999998
37,56,0.8562
37,57,6.733200001000001
37,58,44.34570000199999
37,59,67.36840010600001
38,0,4.056650005
38,1,7.3493499999999985
38,2,1.15145
38,3,1.2225499830000002
38,4,101.57085037399999
38,5,0.150350014
38,6,2.178750002
38,7,0.1507
38,8,5.751500000000001
38,9,0.7146500000000001
38,10,1.801499999
38,11,0.3109
38,12,0.2233
38,13,1.0219
38,14,0.9814
38,15,3.4242999999999997
38,16,47.72470017699999
38,17,3.9915000160000003
38,18,0.5512500000000001
38,19,2.9124500029999996
38,20,2.3125999999999998
38,21,0.31425000000000003
38,22,8.836050022
38,23,7.241099996
38,24,1.247599999
38,25,0.10025001000000001
38,26,0.5495499939999999
38,27,0.09625
38,28,1.0848499950000001
38,29,4.07655
38,30,0.15189999999999998
38,31,94.739900373
38,32,0.1506
38,33,2.8519500009999996
38,34,0.72975
38,35,3.6047500009999998
38,36,1.13855
38,37,0.30679999999999996
38,39,32.801649999999995
38,40,0.7039500360000001
38,41,0.151449998
38,42,1.8679
38,43,1.0008000000000001
38,44,0.5447000000000001
38,45,0.048
38,46,54.950850216
38,47,0.723199994
38,48,5.212050000000001
38,49,2.614850001
38,50,0.40565
38,51,10.446300004
38,52,0.20320000000000002
38,53,1.7288999999999999
38,54,10.003150007
38,55,0.0
38,56,30.5664
38,57,5e-05
38,58,3.9518
38,59,1.2272999820000001
39,0,72.950650011
39,1,39.987500000999994
39,2,12.80845
39,3,21.193650003000002
39,4,55.282199948000006
39,5,8.202592278000001
39,6,4.107598264
39,7,2.18225
39,8,42.67889999999999
39,9,19.609050004000004
39,10,22.54629854
39,11,0.5598
39,12,3.5129
39,13,262.564399951
39,14,14.432399992
39,15,23.691499999999998
39,16,77.357549987
39,17,72.61624999099999
39,18,30.979950004000006
39,19,16.517098282000003
39,20,17.458399999999997
39,21,6.8237500010000005
39,22,22.976299982000004
39,23,67.28915001200001
39,24,189.74499996199998
39,25,6.886945642000001
39,26,8.048850001
39,27,0.6201
39,28,10.38585
39,29,47.126050001
39,30,3.9077500000000005
39,31,70.996749929
39,32,1.774
39,33,28.821100017
39,34,17.354899998
39,35,43.444550004
39,36,16.850099999999998
39,37,3.2448
39,38,25.750499968000003
39,40,16.565141012
39,41,6.336199791000001
39,42,16.77605
39,43,9.631149999999998
39,44,75.667099989
39,45,1.8221
39,46,51.470599996
39,47,14.84075
39,48,35.83005
39,49,7.735650000000001
39,50,6.46965
39,51,26.472399996
39,52,1.3991500000000001
39,53,12.824250001
39,54,8.57365
39,55,0.34645
39,56,6.40485
39,57,2.0138
39,58,50.12265000000001
39,59,13.607300001999999
40,0,37.485100041
40,1,3.7204000139999995
40,2,22.129800005999996
40,3,16.713150167
40,4,3.7880000079999996
40,5,840.995651507
40,6,0.20035000199999997
40,7,140.38690007199995
40,8,14.047200002
40,9,551.537350141
40,10,4.400850074000001
40,11,148.59820000299993
40,12,5.051500074999999
40,13,6.877191978
40,14,0.662500003
40,15,1.6394000069999999
40,16,5.680000052
40,17,0.24240000399999997
40,18,324.8281000850003
40,19,6.388700114999999
40,20,13.870200002
40,21,83.502550005
40,22,1.34165001
40,23,172.32450015700007
40,24,14.422523988
40,25,1128.9220019979998
40,26,0.7765500099999999
40,27,4.207750001
40,28,33.82350012
40,29,15.989600001999998
40,30,20.737700001
40,31,0.9669000139999998
40,32,16.45155001
40,33,446.73235100200003
40,34,0.75105
40,35,59.92949906899996
40,36,28.598200001999995
40,37,27.542700003999986
40,38,0.174000003
40,39,16.134497319
40,41,12.970700021999997
40,42,4.772150003
40,43,5.4138
40,44,8.083597900999997
40,45,194.37590009199994
40,46,0.8875500119999999
40,47,4.050600029
40,48,7.968100012999999
40,49,3.9490000100000002
40,50,65.34935000700001
40,51,3.0904500160000006
40,52,25.526000013000004
40,53,55.366700017999996
40,54,1.1756500019999998
40,55,8.263400003000001
40,56,2.4696
40,57,2.665050001
40,58,16.043400006000002
40,59,10.060250098000001
41,0,3.688000001
41,1,2.800549999
41,2,11.387699995000004
41,3,92.76930009
41,4,2.802449966999999
41,5,1.7235000470000001
41,6,8.738199988
41,7,19.076599994999995
41,8,3.0286499979999997
41,9,3.7193499999999995
41,10,80.262749955
41,11,40.50609999899999
41,12,240.15694989399992
41,13,0.47564999999999996
41,14,1.7734999859999998
41,15,7.114249986
41,16,3.4860999180000003
41,17,0.100049994
41,18,5.751149999999999
41,19,149.398550017
41,20,36.36904998700001
41,21,3.99835
41,22,1.747649953
41,23,2.5235
41,24,0.2787
41,25,4.630300089
41,26,11.313450004999995
41,27,19.634749998999997
41,28,296.10425002499994
41,29,0.7169999999999999
41,30,2.27285
41,31,0.33369998300000003
41,32,12.753799994999998
41,33,4.5028000010000016
41,34,0.38604999999999995
41,35,3.747549982
41,36,2.8315500000000005
41,37,38.660149985
41,38,0.195349999
41,39,3.0281499999999997
41,40,6.991250099999998
41,42,0.891249999
41,43,18.698099987
41,44,0.37655
41,45,6.801299998999999
41,46,0.6866499820000002
41,47,23.154600002
41,48,9.689549989999998
41,49,127.97884995399998
41,50,11.352849996999998
41,51,6.707549983999998
41,52,96.617349935
41,53,3.644799999000001
41,54,2.9082499960000003
41,55,2.4553499989999996
41,56,0.7825
41,57,132.04314994700002
41,58,2.7506000000000004
41,59,96.84870011699998
42,0,32.346399997
42,1,161.976799998
42,2,28.3354
42,3,29.032750023
42,4,64.985300189
42,5,2.305900016
42,6,4.017300005
42,7,5.418750000999999
42,8,217.78384987900003
42,9,5.9652000009999995
42,10,14.702500015000004
42,11,17.9238
42,12,1.00035
42,13,66.52019997199999
42,14,9.502950025
42,15,45.37924999800002
42,16,107.91065032700003
42,17,3.4134000100000006
