i_node,j_node,OD
32,15,80.736049999
32,16,0.5888499920000001
32,17,6.841300001999999
32,18,2.7425999699999997
32,19,71.007999986
32,20,1.0049500000000002
32,21,15.461949999
32,22,8.03095
32,23,354.12254986
32,24,2.8885999719999997
32,25,6.332450000000001
32,26,3.161400007
32,27,6.5683499659999995
32,28,9.981500001999997
32,29,1.2125
32,30,3.552700001
32,31,80.56150000499997
32,33,29.284750007
32,34,3.871149998
32,35,93.35779999200001
32,36,11.736000014999998
32,37,0.7618000000000001
32,38,10.925100008999998
32,39,4.735099997000001
32,40,0.043949999000000003
32,41,1.3572500000000003
32,42,120.803699984
32,43,1.1698000000000002
32,44,20.079300045000004
32,45,11.658950001
32,46,60.93799998799999
32,47,63.62770000300001
32,48,20.044400000999996
32,49,11.2622
32,50,52.64164999700001
32,51,120.76744997099998
32,52,1.3192
32,53,37.95115000000001
32,54,251.023899912
32,55,37.44530006999999
32,56,0.29405000000000003
32,57,114.57144998800003
32,58,13.150900001
32,59,4.535550003
32,60,2.243900001
32,61,15.916050000999999
32,62,11.30905
32,63,2.6321000000000003
32,64,95.92989996200004
32,65,10.64525
32,66,46.616349999999976
32,67,3.2658999979999996
32,68,0.9588500000000001
32,69,9.875300000000003
32,70,0.6899
32,71,4.449249944
32,72,8.610849999000001
32,73,2.8257999689999997
32,74,11.020899996
32,75,10.183000013000001
32,76,15.619699995999996
32,77,242.36019989199994
32,78,2.753000004
32,79,6.108699998999999
33,0,6.728600000000001
33,1,23.343050006
33,2,0.968749999
33,3,16.473750018
33,4,21.322050032000003
33,5,34.62735
33,6,0.26084999999999997
33,7,152.09940001700002
33,8,62.58694999800001
33,9,13.5692
33,10,1.91805
33,11,6.741499998999998
33,12,0.36885
33,13,1265.799501346
33,14,8.118350019000001
33,15,5.952050003
33,16,0.48605000099999995
33,17,156.34290006000003
33,18,1.6740999949999997
33,19,10.786049999000001
33,20,12.393700005000001
33,21,92.111899994
33,22,18.961799992000007
33,23,95.22389999900003
33,24,2.655349998000001
33,25,1.6765500000000002
33,26,2.345700006
33,27,3.648549997
33,28,74.93040007500001
33,29,0.1319
33,30,12.628950004
33,31,7.64455
33,32,17.413199999999996
33,34,1.0941
33,35,449.03280001999997
33,36,200.96830032200003
33,37,4.905400000999999
33,38,59.339150034
33,39,1.9630500000000002
33,40,0.0
33,41,30.301850015
33,42,21.768899999000006
33,43,11.294300004
33,44,11.895150025
33,45,1.8721000000000003
33,46,65.96619999
33,47,7.118550000000002
33,48,3.1215000009999994
33,49,32.608499993
33,50,4.822050003000001
33,51,12.597
33,52,6.840000001
33,53,221.25445002
33,54,12.907550006000001
33,55,4.426900007
33,56,1.8796
33,57,117.00505000600002
33,58,1.1342499999999998
33,59,13.315500002999997
33,60,45.814700046000006
33,61,1.8033500020000002
33,62,1.63035
33,63,1.3148999999999995
33,64,14.225950000000001
33,65,13.887100001999999
33,66,155.152550016
33,67,1.872399999
33,68,1.3847
33,69,2.17815
33,70,19.295550008
33,71,2.214699994
33,72,52.086499992
33,73,2.228749993
33,74,3.7714000000000008
33,75,285.58310045099995
33,76,3.021399999999999
33,77,13.050300001
33,78,3.9738000080000004
33,79,8.052149995999999
34,0,6.7902
34,1,1.9472999970000002
34,2,0.30114999800000003
34,3,222.11660008699994
34,4,0.2096
34,5,4.906650004
34,6,0.09245
34,7,3.5009500000000005
34,8,2.1606
34,9,0.10014999999999999
34,10,0.9555
34,11,1.7333999990000002
34,12,18.354400002000002
34,13,3.2754500039999996
34,14,1.098450004
34,15,67.612200022
34,16,0.0711
34,17,0.05
34,18,0.508499996
34,19,5.139000005000001
34,20,0.23635
34,21,0.8923000000000001
34,22,1.2477999979999999
34,23,5.168200002000001
34,24,2.0604999840000002
34,25,10.464300003
34,26,0.19585000100000002
34,27,0.722749997
34,28,1.1362500009999998
34,29,2.626550001
34,30,2.839249994
34,31,14.267950002000001
34,32,5.0552
34,33,1.519550001
34,35,2.114700001
34,36,1.7138000019999997
34,37,0.09095
34,38,2.108499996
34,39,22.344449997000005
34,40,0.0
34,41,5e-05
34,42,5.573250005
34,43,5e-05
34,44,0.758950003
34,45,1.60645
34,46,3.5896500019999995
34,47,2.8982500000000004
34,48,41.03115001700001
34,49,1.682449997
34,50,100.29245002700002
34,51,1.3915000010000003
34,52,0.10039999999999999
34,53,1.7652499999999998
34,54,30.985450009
34,55,1.057800005
34,56,0.0
34,57,1.6573000000000002
34,58,2.8621000000000003
34,59,2.5208999939999996
34,60,0.2933
34,61,10.431750003000003
34,62,8.03485
34,63,4.347650000000001
34,64,6.085100000000001
34,65,0.72265
34,66,0.6971999999999999
34,67,0.7422
34,68,0.30705
34,69,13.775550002000001
34,70,0.36645
34,71,0.508249996
34,72,0.2344
34,73,1.7878499860000001
34,74,98.91599995100002
34,75,1.816700003
34,76,128.48324995000002
34,77,31.964100001
34,78,0.1522
34,79,1.527249998
35,0,49.507850003000016
35,1,11.682250001999998
35,2,0.659449996
35,3,41.14100001800002
35,4,5.755900005000002
35,5,133.9564999829999
35,6,0.10064999999999999
35,7,178.77260004700005
35,8,181.38109999100004
35,9,6.626850004
35,10,7.35985
35,11,3.9319499999999987
35,12,3.9967499999999996
35,13,569.0629005129998
35,14,24.004400050999998
35,15,11.904200003999996
35,16,0.765649992
35,17,135.87095007200003
35,18,0.409499998
35,19,36.324699995999985
35,20,10.721750001999999
35,21,172.47959998099995
35,22,10.536399999999999
35,23,454.3385499529997
35,24,3.3808999830000004
35,25,9.593200003
35,26,6.732850012999999
35,27,2.3657999920000004
35,28,27.144750014000017
35,29,0.992
35,30,5.303750003000001
35,31,56.85160000600001
35,32,80.94324998999997
35,33,542.1685002710001
35,34,1.6067
35,36,67.36840010600001
35,37,1.70595
35,38,19.240750015
35,39,3.006
35,40,0.09784999900000001
35,41,14.617550002000002
35,42,54.74869999699998
35,43,6.733200001000001
35,44,27.007550053999992
35,45,2.830250000000001
35,46,115.99099998000001
35,47,23.314549999999993
35,48,5.905050001999999
35,49,17.557850002
35,50,9.326200001
35,51,50.14124999700001
35,52,2.478000001
35,53,181.001400032
35,54,22.453599999999998
35,55,26.503700053999996
35,56,2.6170500000000003
35,57,285.2385000219999
35,58,5.560899999999999
35,59,7.621350004
35,60,22.972650020000003
35,61,2.7943000010000003
35,62,2.6533999999999995
35,63,9.311150004000002
35,64,72.76999999
35,65,7.935749999999999
35,66,177.07645004400007
35,67,0.9063
35,68,0.9027999999999999
35,69,11.727750003999999
35,70,9.410550002
35,71,1.380999995
35,72,134.85004998300002
35,73,1.508999992
35,74,6.873849999999997
35,75,71.217900116
35,76,6.809350000000001
35,77,38.43679999700001
35,78,8.795550017000002
35,79,4.08295
36,0,21.364749942999996
36,1,300.3054487920001
36,2,7.889999074000002
36,3,19.831500000000002
36,4,168.24434975100004
36,5,11.607149990000002
36,6,1.596649814
36,7,70.40624979999998
36,8,23.916599998000002
36,9,104.62914897600001
36,10,5.5740499859999995
36,11,36.999299867999994
36,12,3.1978499949999994
36,13,755.0303484210004
36,14,1.5495501589999998
36,15,7.728149999999999
36,16,4.0193495299999995
36,17,24.439849922000004
36,18,6.1343493160000016
36,19,2.1717
36,20,6.217099984000001
36,21,9.235999995
36,22,185.03779928999998
36,23,38.07689993499999
36,24,15.495998311999996
36,25,1.0703999999999998
36,26,0.29625002999999994
36,27,25.514298877
36,28,175.68194966099995
36,29,0.48185
36,30,191.58214811699997
36,31,20.015649941000003
36,32,8.346099988999999
36,33,154.79714950200002
36,34,1.8476499969999995
36,35,46.92344989900001
36,37,37.52389964299999
36,38,565.7135449120001
36,39,4.754249999
36,40,0.265699969
36,41,39.68044974300001
36,42,9.927199995
36,43,96.00004959799999
36,44,4.504950466
36,45,4.912249989
36,46,8.484499995999998
36,47,16.768199959999997
36,48,6.673799999999998
36,49,92.57624966800002
36,50,4.524449999000002
36,51,5.743599999
36,52,87.724599144
36,53,113.90339966899998
36,54,8.563499997000005
36,55,4.252350437
36,56,0.5929
36,57,18.990499955999994
36,58,1.52715
36,59,97.24234905700001
36,60,41.062899873
36,61,3.0169500000000005
36,62,5.372800000000001
36,63,0.3116
36,64,26.935399946999997
36,65,25.773699915000005
36,66,30.450449914
36,67,6.3396499429999995
36,68,17.182699935
36,69,4.579649994999999
36,70,36.450749890000004
36,71,7.925199068000002
36,72,7.906449996999999
36,73,12.885298698000001
36,74,0.7208000000000001
36,75,349.8880495220001
36,76,5.428249995999998
36,77,27.675099965000005
36,78,1.4249001459999997
36,79,60.63689964800001
37,0,0.7222000000000001
37,1,94.199550081
37,2,7.517550024999999
37,3,3.4423500000000007
37,4,4.511100001000001
37,5,0.30275
37,6,2.649050009
37,7,5.9284
37,8,1.22285
37,9,3.9899500080000005
37,10,1.285049904
37,11,17.442700001000002
37,12,1.08195
37,13,12.198850003000006
37,14,0.0948
37,15,1.1112000000000002
37,16,6.09070002
37,17,0.6436999999999999
37,18,3.66840001
37,19,0.15045
37,20,0.36665
37,21,0.18664999999999998
37,22,36.589750006
37,23,1.6315000000000002
37,24,26.603450080999995
37,25,0.642199747
37,26,0.442400002
37,27,14.381800018999996
37,28,3.6006500000000012
37,29,0.0
37,30,53.837550109
37,31,4.9075500000000005
37,32,0.37940000000000007
37,33,2.2407500000000002
37,34,0.26389999999999997
37,35,0.9985000000000002
37,36,22.26600001500001
37,38,44.75880008100001
37,39,0.7259
37,40,0.6414500020000001
37,41,2.7946500000000003
37,42,1.19655
37,43,3.406400003
37,44,0.5717500249999999
37,45,1.81355
37,46,0.19595
37,47,3.5836
37,48,2.324200001
37,49,12.649500001
37,50,2.18715
37,51,0.19594999999999999
37,52,5.871450010999999
37,53,6.1899
37,54,0.8443
37,55,0.7065500020000001
37,56,0.0
37,57,0.6937500000000002
37,58,0.48034983
37,59,29.597550057999996
37,60,1.3364
37,61,1.0311
37,62,4.7962
37,63,0.0
37,64,0.7504
37,65,6.487299999999999
37,66,1.9938500000000001
37,67,3.3358500010000003
37,68,24.920100003
37,69,0.8585499209999997
37,70,1.969950001
37,71,10.483000033000001
37,72,0.1981
37,73,9.704550031
37,74,1.7033500000000001
37,75,7.985600003000001
37,76,1.7113
37,77,1.4059000000000001
37,78,5e-05
37,79,23.862100007
38,0,22.40564998400001
38,1,705.3000499359999
38,2,12.958899375000001
38,3,21.164650003000002
38,4,209.73995009299992
38,5,7.505399996000001
38,6,3.110799981
38,7,82.80364993900002
38,8,27.74880000000001
38,9,47.42164991
38,10,2.7632497959999998
38,11,56.463199948
38,12,4.328899998999998
38,13,338.25279990999996
38,14,2.112700013
38,15,13.186400002
38,16,7.058899759
38,17,9.153299995
38,18,9.780349839
38,19,2.1683000000000003
38,20,6.969849999999999
38,21,3.815699999
38,22,184.90559982199997
38,23,30.703749981
38,24,41.027598341
38,25,4.165248936
38,26,0.5400500210000001
38,27,35.045349568999995
38,28,134.942449964
38,29,0.319849907
38,30,460.969299736
38,31,29.354549976
38,32,12.929199995
38,33,43.377499969
38,34,0.9156500000000001
38,35,19.202549990000005
38,36,518.0372502499999
38,37,69.022049949
38,39,2.5695499330000002
38,40,0.153749994
38,41,29.847050007999997
38,42,9.783399998000004
38,43,42.660799985
38,44,4.4299501249999995
38,45,5.580899996
38,46,5.478099999999999
38,47,15.357599991000003
38,48,12.246900005000002
38,49,76.974199922
38,50,5.553399999
38,51,3.864800000000001
38,52,41.480999957
38,53,96.08979992999997
38,54,9.677499997000002
38,55,5.150500293
38,56,0.23965
38,57,11.212999994
38,58,4.360449285
38,59,153.496399835
38,60,23.169099992
38,61,3.2358499970000003
38,62,12.67805
38,63,1.2914497950000001
38,64,21.697299989999998
38,65,28.439999982
38,66,23.695249986999997
38,67,6.87974998
38,68,28.830199979
38,69,7.569349503000001
38,70,32.729399995
38,71,16.915999339
38,72,3.9890499999999998
38,73,28.427748955999995
38,74,2.819849998
38,75,261.8677500590001
38,76,5.199299997999999
38,77,25.20929998899999
38,78,0.7084500240000001
38,79,101.42194985399999
39,0,24.068150014000008
39,1,14.23544833
39,2,10.251149970000002
39,3,159.97630011100003
39,4,4.136250008
39,5,41.77650004100001
39,6,0.726799995
39,7,22.645250016
39,8,54.78105000200001
39,9,4.109049995
39,10,19.038000013999998
39,11,27.819700011999995
39,12,166.79910012000002
39,13,33.80335006800001
39,14,27.513920827999996
39,15,163.14830009899998
39,16,2.447749986
39,17,8.400850012000001
39,18,1.919949998
39,19,35.46425004699999
39,20,2.8257000030000006
39,21,10.683150013
39,22,12.469950000000003
39,23,25.825850017999997
39,24,18.625299923
39,25,111.195350216
39,26,4.763594943
39,27,22.551849993
39,28,18.324450024999997
39,29,25.099100038000003
39,30,7.807948123
39,31,132.390850091
39,32,11.570950001
39,33,18.94040003
39,34,32.469249997
39,35,38.480600034000005
39,36,34.421200078000005
39,37,2.3406497350000004
39,38,11.222497619
39,40,2.473149992
39,41,5.670050000999999
39,42,65.067200081
39,43,1.201500002
39,44,17.746940266000003
39,45,15.65680001
39,46,28.069000037000002
39,47,31.782450022
39,48,167.876950118
39,49,12.932650004000001
39,50,81.631750031
39,51,24.96515002999999
39,52,0.5941000000000001
39,53,30.607250023999992
39,54,62.665700040000004
39,55,37.657138302000014
39,56,0.28964999999999996
39,57,12.285750009000001
39,58,35.83430004699999
39,59,4.422547066000001
39,60,2.7020500039999997
39,61,65.14125004099999
39,62,94.11765
39,63,46.38895008
39,64,24.674600006999995
39,65,12.256650007
39,66,4.442600002
39,67,4.638149999
39,68,2.4522
39,69,97.54765009100002
39,70,4.042200006
39,71,13.961649955
39,72,9.347150013999997
39,73,13.953649967000002
39,74,95.78079997299999
39,75,16.980100034
39,76,241.282999967
39,77,82.37485002600002
39,78,1.240700007
39,79,15.662450004
40,0,1.1744
40,1,1.305200001
40,2,14.190100056
40,3,1.367800001
40,4,0.051449999999999996
40,5,0.30545
40,6,0.0
40,7,1.54155
40,8,1.01695
40,9,0.0
40,10,1.39995
40,11,6.1100500019999995
40,12,0.6573999999999999
40,13,0.560449996
40,14,0.050000005
40,15,0.47490000000000004
40,16,14.607950057
40,17,0.0
40,18,4.034700013
40,19,0.20115
40,20,0.0
40,21,0.0
40,22,3.9521500009999997
40,23,0.4693
40,24,21.584250077999997
40,25,1.052699997
40,26,0.050150005
40,27,7.690750015999999
40,28,0.690849999
40,29,0.0
40,30,1.4346500030000002
40,31,4.331550000999999
40,32,0.2545
40,33,0.10195
40,34,0.04995
40,35,0.35675
40,36,0.7831999890000001
40,37,0.612750001
40,38,0.375549998
40,39,1.253549999
40,41,5e-05
40,42,0.51105
40,43,0.0
40,44,0.150550015
40,45,0.8517
40,46,0.15075
40,47,1.9634500000000001
40,48,2.372650002
40,49,1.884800001
40,50,0.9892499999999999
40,51,0.3465
40,52,0.05105
40,53,1.2006999999999999
40,54,0.6626000000000001
40,55,0.19180001800000002
40,56,0.0
40,57,0.26195
40,58,0.40784999899999996
40,59,1.236650002
40,60,0.252449999
40,61,0.8797499999999999
40,62,124.2035
40,63,0.661299999
40,64,0.6896000000000001
40,65,1.9318000000000002
40,66,0.23645000000000002
40,67,24.75340004
40,68,3.399550002
40,69,0.52955
40,70,0.0
40,71,32.781300129
40,72,0.0504
40,73,9.951600035
40,74,0.39759999999999995
40,75,1.3837999820000002
40,76,1.22955
40,77,1.13195
40,78,0.050050005
40,79,5.912950004000001
41,0,0.7699
41,1,76.015600017
41,2,0.439450001
41,3,0.8651
41,4,3.2035500000000003
41,5,1.0587
41,6,0.04505
41,7,3.3024
41,8,15.148099999999998
41,9,29.707350021000003
41,10,0.26045
41,11,1.913
41,12,0.04705
41,13,127.396400106
41,14,0.564250005
41,15,0.45085
41,16,0.1397
41,17,7.5635500030000005
41,18,0.828500001
41,19,0.70605
41,20,14.078350005
41,21,5.007750000000001
41,22,2.5428499989999995
41,23,3.6271000000000004
41,24,1.472800002
41,25,0.09345
41,26,0.563000002
41,27,0.536550001
41,28,6.584000000999999
41,29,0.0
41,30,33.694200040000005
41,31,1.2790499999999998
41,32,1.11725
41,33,29.413500007000003
41,34,0.0
41,35,14.252099999999999
41,36,39.243050036
41,37,4.208100003
41,38,39.576650050999994
41,39,0.30089997999999996
41,40,0.0
41,42,1.0826500000000001
41,43,83.134150016
41,44,2.163900007
41,45,0.32155
41,46,2.4791499999999993
41,47,0.8138999999999998
41,48,1.063000001
41,49,2.5114
41,50,0.3519
41,51,0.9689999999999999
41,52,132.307150098
41,53,9.151750000000002
41,54,1.1110499999999999
41,55,4.017950013999999
41,56,0.14075
41,57,3.9747
41,58,0.1274
41,59,60.601600074000004
41,60,50.410250035000004
41,61,0.24635
41,62,1.9523500000000003
41,63,0.0921
41,64,0.7979499999999999
41,65,0.5899
41,66,5.513199999999999
41,67,0.40425
41,68,0.42345
41,69,0.04435
41,70,50.457300027
41,71,0.24414999999999998
41,72,3.64395
41,73,1.3714999889999997
41,74,0.49705
41,75,16.214750018000004
41,76,0.29735
41,77,1.49745
41,78,0.1001
41,79,1.41505
42,0,29.265500005000007
42,1,33.73010000400001
42,2,8.450749973
42,3,1814.3635529269975
42,4,7.523300011000001
42,5,529.8392999140001
42,6,3.9384999880000002
42,7,35.096349999999994
42,8,119.30815
42,9,6.878450008000001
42,10,9.924300003999997
42,11,13.410500005999996
42,12,53.595300026000004
42,13,346.88270028900007
42,14,294.0241007239999
42,15,173.96635025199984
42,16,2.116549994
42,17,38.028950001999995
42,18,2.4773499969999997
42,19,540.3409999280002
42,20,4.820350000000001
42,21,92.88664998299998
42,22,11.631950005000002
42,23,413.22909993199994
42,24,17.068349951000005
42,25,71.71620010900001
42,26,54.551150131
42,27,20.076249992
42,28,18.157500023
42,29,8.842800011000001
42,30,8.731600008
42,31,66.22530003000003
42,32,90.96574999100002
42,33,192.18505003100006
42,34,57.512000011000005
42,35,243.50229997900001
42,36,72.845200113
42,37,2.739300002
42,38,24.492150028000005
42,39,54.50975001800001
42,40,0.3896
42,41,12.110200005000003
42,43,8.774650001
42,44,260.59410064499997
42,45,7.096100001
42,46,342.793499947
42,47,20.989050001000006
42,48,75.019950109
42,49,14.157200005
42,50,427.30020058000014
42,51,637.3114998980002
42,52,6.250550008
42,53,37.875600002000006
42,54,228.15795016900003
42,55,1062.2243524350004
42,56,0.52635
42,57,70.726399998
42,58,17.711700022000002
42,59,16.025150016999998
42,60,19.137200013999994
42,61,21.574300019
42,62,49.922200000000004
42,63,27.559700042000006
42,64,24.9179
42,65,9.3946
42,66,44.34210000299999
42,67,12.14565
42,68,2.510800002
42,69,58.72710004899998
42,70,8.041150000999998
42,71,8.855899974
42,72,48.73969999999998
42,73,8.12854998
42,74,164.08875002500005
42,75,66.34000010599999
42,76,161.54950006299998
42,77,209.92520003799993
42,78,14.487750035000001
42,79,9.407500004
43,0,1.4694
43,1,36.006500001
43,2,0.15319999899999998
43,3,1.5834000009999998
43,4,3.480800004
43,5,0.87805
43,6,0.152399999
43,7,3.1132
43,8,2.25035
43,9,20.572749999
43,10,0.0
43,11,0.93925
43,12,0.24205
43,13,39.542800035
43,14,0.31425000000000003
43,15,0.7790500000000001
43,16,0.0
43,17,2.9095000009999996
43,18,0.04895
43,19,0.25825000000000004
43,20,1.16825
43,21,1.115
43,22,3.2063999979999998
43,23,2.0374999999999996
43,24,1.243399997
43,25,0.04625
43,26,5e-05
43,27,0.7867499990000001
43,28,2.833350001
43,29,0.0
43,30,27.025200004000002
43,31,1.39755
43,32,0.3899
43,33,8.642700003000002
43,34,0.050300000000000004
43,35,4.1452
43,36,50.913100077
43,37,3.2447500010000003
43,38,23.598200007
43,39,0.20434998
43,40,0.0
43,41,31.897650013000003
43,42,1.3198999999999999
43,44,0.20065
43,45,0.1502
43,46,0.8353999999999999
43,47,0.7998000000000001
43,48,0.7540500000000001
43,49,2.206049999
43,50,0.2981
43,51,0.41075
43,52,34.020999996
43,53,5.1104
43,54,0.7532000000000001
43,55,0.25565
43,56,0.1056
43,57,1.4162000000000001
43,58,0.09345
43,59,29.527350002999995
43,60,28.52370003
43,61,0.29675
43,62,0.4757
43,63,5e-05
43,64,2.2493
43,65,1.19625
43,66,1.7053499999999997
43,67,0.27085
43,68,2.669999998
43,69,0.44485
43,70,12.48225
43,71,0.338399999
43,72,2.0046
43,73,0.35309999900000005
43,74,0.1983
43,75,7.686300011
43,76,0.39925
43,77,1.3362500000000002
43,78,0.0505
43,79,1.3829999990000001
44,0,23.669900011000003
44,1,7.462850052
44,2,1.787600029
44,3,48.491900182999984
44,4,1.477100023
44,5,48.888550007999996
44,6,0.180650003
44,7,13.790050003
44,8,72.15275000099999
44,9,0.672450016
44,10,4.223696082999999
44,11,3.8786000279999997
44,12,2.3353
44,13,40.644300264
44,14,158.031900264
44,15,5.920550019999999
44,16,0.301550005
44,17,8.732650005
44,18,0.237450004
44,19,45.946300021
44,20,1.2155500000000001
44,21,54.17665002799999
44,22,1.360000008
44,23,57.23720000999999
44,24,2.214600033
44,25,2.38014221
44,26,21.403550039
44,27,1.6513000159999998
44,28,3.308850035
44,29,0.319448954
44,30,1.663950039
44,31,15.08505001
44,32,5.497
44,33,18.994750012999997
44,34,0.615500001
44,35,24.768400006
44,36,8.039150116
44,37,0.89960002
44,38,2.7425000589999997
44,39,1.317599519
44,40,0.19875000399999998
44,41,2.5776000089999993
44,42,112.78760006099998
44,43,0.58575
44,45,8.343400011
44,46,217.02385013199998
44,47,32.95820002000001
44,48,4.889800016
44,49,3.4228500099999994
44,50,10.760200036000002
44,51,29.848800012
44,52,1.572950039
44,53,4.8099
44,54,4.375000011999999
44,55,638.110651096
44,56,0.0
44,57,24.623750005999995
44,58,1.6565945790000003
44,59,3.2088000769999994
44,60,2.045200015
44,61,0.643800001
44,62,12.20795
44,63,0.679247778
44,64,34.973700007999994
44,65,3.199100004
44,66,5.878150002000001
44,67,2.3145000010000003
44,68,0.326400003
44,69,0.669698935
44,70,3.2166500019999997
44,71,4.003750063
44,72,53.138150029
44,73,2.7015500410000004
44,74,4.491000001
44,75,8.871950130999998
44,76,3.3180000059999997
44,77,3.185000001
44,78,54.858900093
44,79,0.4552500029999999
45,0,90.53669995199999
45,1,13.563650007
45,2,41.61075012799999
45,3,9.276100001000001
45,4,4.150800002
45,5,2.5462499999999997
45,6,7.8862500230000006
45,7,86.48454999999998
45,8,18.401550000000004
45,9,0.31120000000000003
45,10,41.474299984
45,11,185.29409999699993
45,12,23.237499991000004
45,13,33.502350016000015
45,14,2.067300013
45,15,18.473449998999993
45,16,8.589500025
45,17,4.1169
45,18,9.502950025
45,19,4.893250000999999
45,20,0.41245
45,21,3.8333000010000005
45,22,67.70209999599999
45,23,17.017549998999996
45,24,64.985300189
45,25,23.092399994
45,26,0.33225
45,27,111.33710015
45,28,24.602000010000005
45,29,2.4112
45,30,5.394000008
45,31,204.612349886
45,32,6.694499999
45,33,16.590700002
45,34,13.136649987999999
45,35,12.252249999999998
45,36,16.806950014
45,37,4.017300005
45,38,14.702500015000004
45,39,17.59009999
45,40,1.9096500060000001
45,41,0.7167499999999999
45,42,7.652550001
45,43,1.0539999999999998
45,44,4.279900068
45,46,2.8011500010000008
45,47,241.26369987099991
45,48,21.642950003000006
45,49,58.57
45,50,25.147299999999994
45,51,2.6698
45,52,0.68915
45,53,58.06819999999999
45,54,8.483949998999998
45,55,4.310150130999999
45,56,0.0906
45,57,10.422549999999998
45,58,39.336549983999994
45,59,2.004500002
45,60,0.8832
45,61,19.234049997999996
45,62,17.44005
45,63,27.183649988000003
45,64,23.158149997000006
45,65,132.452249998
45,66,19.2037
45,67,19.099800004
45,68,11.19405
45,69,21.19079999099999
45,70,0.33140000000000003
45,71,59.96260017799999
45,72,1.58545
45,73,66.29990019899999
45,74,14.438449992000004
45,75,21.279900017
45,76,50.79349996299999
45,77,39.326399986999995
45,78,0.238600003
45,79,58.309899997
46,0,80.63670003
46,1,4.952550001
46,2,0.9593999979999999
46,3,130.41025020399996
46,4,3.071400003
46,5,158.69584998000002
46,6,0.09575
46,7,27.092149999999997
46,8,159.43534999400006
46,9,0.74435
46,10,26.947800023
46,11,4.724650001
46,12,5.858050000000002
46,13,85.97895005800002
46,14,124.95995030900002
46,15,9.285200005999997
46,16,0.37770000000000004
46,17,46.090350009000005
46,18,0.5486500000000001
46,19,198.06184997499997
46,20,3.5096500000000006
46,21,170.25959997099994
46,22,1.8705500000000002
46,23,309.487249956
46,24,3.7639499899999986
46,25,9.735450014
46,26,27.482850068
46,27,2.079949998
46,28,5.434150004
46,29,4.440700007
46,30,3.022050002
46,31,86.76815004699996
46,32,40.171349993999996
46,33,104.921300012
46,34,5.37235
46,35,128.979699996
46,36,14.655100021000006
46,37,0.5083500000000001
46,38,8.694200010000001
46,39,3.946050000000001
46,40,0.0483
46,41,3.51405
46,42,182.20169997999994
46,43,1.6332
46,44,208.994600515
46,45,17.806400009
46,47,56.72265002200001
46,48,8.074600008
46,49,2.28565
46,50,32.64425003300001
46,51,185.70374997
46,52,1.06995
46,53,11.483850000000004
46,54,7.808150004999999
46,55,162.653350394
46,56,3.27415
46,57,73.41184999499998
46,58,16.572100023
46,59,2.438900001
46,60,6.421600004
46,61,1.47535
46,62,14.581300000000002
46,63,4.129800006
46,64,114.29189999299999
46,65,3.3966000000000003
46,66,15.7252
46,67,1.5411000000000001
46,68,0.4412
46,69,5.576050004000001
46,70,2.58725
46,71,0.869649998
46,72,177.07904997699998
46,73,2.5506499919999994
46,74,8.813350000000002
46,75,13.387400020999998
46,76,10.636550001000002
46,77,14.170550001
46,78,82.50155020700001
46,79,1.9565499999999998
47,0,688.4406496330002
47,1,26.667850018000003
47,2,72.81640022600001
47,3,31.410550008999998
47,4,7.720050007000001
47,5,26.502449999
47,6,15.263000045
47,7,230.25445000000002
47,8,57.97449999999999
47,9,1.6724500030000002
47,10,437.5257497859999
47,11,331.302400005
47,12,126.24404994499997
47,13,26.862750020000007
47,14,12.201550028000002
47,15,50.598999998000004
47,16,15.288200044000002
47,17,9.392200001000003
47,18,16.565850045
47,19,15.919050002000004
47,20,2.24185
47,21,10.1684
47,22,146.78005000199994
47,23,161.66729996199996
47,24,108.53620033100003
47,25,84.078399978
47,26,3.2138000070000006
47,27,142.30860019799997
47,28,39.861050013
47,29,20.81674999600001
47,30,9.968300012999999
47,31,1123.1709993830004
47,32,40.97114998800001
47,33,17.363650003
47,34,24.190099977000003
47,35,71.15725000199998
47,36,32.74645003300001
47,37,7.178350008000001
47,38,32.48410004200001
47,39,32.49189998600001
47,40,2.9367500079999997
47,41,0.1521
47,42,18.044300002999996
47,43,1.08415
47,44,14.769500033000005
47,45,304.0887498369999
47,46,29.179500005000005
47,48,62.85010000700003
47,49,127.26730000000002
47,50,28.706499995999998
47,51,10.386250000000002
47,52,2.3657000029999997
47,53,85.23024999999997
47,54,36.45325000000002
47,55,12.326800027000004
47,56,0.5434
47,57,73.64595000000003
47,58,279.87329988399995
47,59,6.490550007
47,60,1.4476
47,61,78.49904998399997
47,62,50.937900000000006
47,63,141.19884995199996
47,64,307.89024986400005
47,65,209.07289998
47,66,26.011300001000006
47,67,34.119150005
47,68,11.763149999999996
47,69,137.88384994000006
47,70,0.20559999999999998
47,71,92.574950285
47,72,11.115900001000002
47,73,95.97245028899998
47,74,37.823649972000005
47,75,35.935150033999996
47,76,81.91414995700002
47,77,248.267099887
47,78,3.791950008
47,79,77.754050008
48,0,148.8460501090001
48,1,31.444400031000008
48,2,31.77365014900001
48,3,584.1374006359999
48,4,12.007450028000001
48,5,72.60820008399999
48,6,5.833500026
48,7,49.934950055
48,8,116.09895000499996
48,9,3.4140000079999995
48,10,52.852550067999985
48,11,79.39720012999997
48,12,443.969550507
48,13,65.69710014300001
48,14,62.975750279
48,15,559.1381005849998
48,16,6.140700028000001
48,17,10.629900017000002
48,18,8.707650033999998
48,19,71.20340010199997
